followers_count,following_count,engagement_rate,account_age_days,posts_per_week,bio_length,profile_picture,username_randomness,spam_keyword_score,ff_ratio,label
37433,196,11.239197908937879,1567,2.1809966047145686,190,1,0.21826078675380084,0.02574792164924693,0.005236021692089868,0
24160,1439,10.989736453212137,1366,1.881070309375565,43,1,0.05144859424735543,0.09813833342412802,0.05956125827814569,0
23278,2085,5.782142176332881,358,3.770371508756885,86,1,0.21660579588492504,0.053332354785960503,0.08956955064868116,0
39237,787,9.78188737162888,803,4.0523423986111355,180,1,0.026540088386866806,0.0016969129315466459,0.02005759869510921,0
984,2129,4.616194053579163,1581,1.424306338151132,45,1,0.1679272148110152,0.06096819082757774,2.1636178861788617,0
301,4872,0.07002722984891063,85,27.91587803022056,4,0,0.5978018359794419,0.5902507854460792,16.186046511627907,1
47,6862,0.5432724041912274,68,11.750267896066468,24,0,0.3467579540835204,0.2852954182443388,146.0,1
379,5591,1.2524351625781753,38,17.84498141662512,24,0,0.44118997384171776,0.4021941349987625,14.751978891820581,1
1378,575,4.879260396717944,35,12.83150218607577,25,1,0.3701657542196034,0.323758097855388,0.4172714078374456,1
6,4980,0.9747958825538625,55,11.956978848001619,5,0,0.5965100788153552,0.9385151101734863,830.0,1
47230,795,9.264705231704436,739,1.4660053878764154,165,1,0.18009599964661144,0.06391078469947063,0.016832521702307854,0
744,985,4.557136094265737,248,7.991663859323424,6,0,0.6081792546080451,0.4911438535247874,1.3239247311827957,1
1639,1893,2.2803496505200638,106,1.469828543061516,28,1,0.5304475269694638,0.11678006059602004,1.1549725442342893,1
165,4811,0.1650265816913154,47,5.547780563184523,19,0,0.9028745696281455,0.4478068506068965,29.157575757575756,1
383,4644,0.11780436418919804,47,19.779843839520044,7,0,0.738100877949082,0.789400176730582,12.12532637075718,1
30099,2225,10.83684375018581,1012,1.6401072652684763,41,1,0.06249322271720742,0.026814322961192086,0.07392272168510582,0
24704,1983,11.587464434517509,1738,4.197415698327971,184,1,0.19054364679541116,0.06043044198214789,0.08027040155440414,0
229,3472,1.5320583367697327,274,4.934390967782834,27,0,0.36773197559132376,0.37332146104160857,15.161572052401747,1
5054,812,4.140725186100953,756,1.4730215410750087,39,1,0.08408084856758338,0.008741680787108385,0.16066481994459833,0
17840,2313,11.403813705571219,380,2.8792598859429606,29,1,0.10594252998273085,0.09962244930446387,0.129652466367713,0
35706,2904,3.5147100023273774,548,4.0393507207588115,30,1,0.09370623108749943,0.00174982139873886,0.08133086876155268,0
294,7191,0.38443856305382634,36,18.819512350738936,9,1,0.5201623005463737,0.20371558646799104,24.459183673469386,1
13316,1375,3.9080298881489526,456,3.4811777612372365,173,1,0.03679081277373633,0.013574585309990107,0.10325923700811054,0
78,5684,0.7504577345317722,5,26.790040871894913,4,0,0.6818417036398734,0.5063331258638193,72.87179487179488,1
277,7732,1.1692975227358995,74,23.99035240960804,7,1,0.8288462599099504,0.9918939872303147,27.91335740072202,1
99,5298,1.400981127768926,72,17.71142895611582,7,0,0.8427210277162631,0.5874743218176999,53.515151515151516,1
33,1072,0.13640317486956172,68,23.039002734294154,15,0,0.45032756607755786,0.43238528448715496,32.484848484848484,1
34784,1157,13.724584696450597,1029,1.6137953291318539,25,1,0.1687233007635387,0.031283419752422006,0.03326241950321987,0
27162,1312,4.1183772081149606,1251,0.6927689980360097,87,1,0.08898944336766013,0.025283740069028927,0.04830277593697077,0
140,7337,0.07374124373257224,7,22.959972928036322,3,0,0.79570313421899,0.3955617682053297,52.40714285714286,1
32835,2040,4.96793194321715,282,4.78610202509531,98,1,0.16575680093078685,0.036667887970298144,0.06212882594792143,0
318,3186,0.060103629522400004,1,23.27930549445727,27,0,0.5376702433914853,0.28944029698714974,10.018867924528301,1
35161,1822,12.90465738986129,1153,0.5708431084805464,97,1,0.1658276773760005,0.03587425105428887,0.05181877648531043,0
41021,942,8.198246185528463,726,3.446190839103346,124,1,0.1222621001123208,0.0796390722619709,0.02296384778528071,0
329,4550,0.5350847539633595,30,13.22297404309624,19,1,0.9110641112863014,0.23372033357034738,13.829787234042554,1
207,3152,0.2283423208753002,29,9.290458749388543,20,0,0.3600675401966072,0.5453735080212889,15.227053140096618,1
388,2963,0.5329344648289782,6,5.359884160173088,24,1,0.7158732467927975,0.34519810261667294,7.63659793814433,1
291,7245,0.5362699926408554,30,13.54223011300707,0,0,0.9995345859817808,0.3843375774514698,24.896907216494846,1
501,4450,0.22790493539091294,291,1.5572795651092226,10,0,0.28553004626667583,0.4490448699510341,8.882235528942116,1
176,4408,4.238791490653881,261,6.781888842700426,26,1,0.22479248526200113,0.47770754835628815,25.045454545454547,1
440,1939,1.463806294175305,88,29.612470920179106,1,1,0.8353935252539884,0.6759746858731762,4.406818181818182,1
290,6644,0.6606518559840691,16,9.324903030824839,2,0,0.7389968758427822,0.7064854581741853,22.910344827586208,1
144,4740,1.3064513997938139,24,7.682652787152713,19,1,0.5386414864344633,0.41503767693358207,32.916666666666664,1
322,1914,1.7225700278301004,287,11.682271569419344,0,1,0.6302153340442713,0.22055935096687299,5.944099378881988,1
336,4188,0.789892413884684,11,6.727751494536951,6,0,0.6284975946841689,0.516819477041877,12.464285714285714,1
1821,2318,1.3014159858251173,70,13.44029492472609,46,1,0.28616395117036253,0.35061852869907884,1.272926963207029,1
466,3636,0.7016138748179745,187,10.260171738310847,44,1,0.2584356931102009,0.20774741808107758,7.802575107296137,1
42,1579,1.4673981952942112,43,29.83677421829219,29,0,0.8429582447282233,0.6019188222748286,37.595238095238095,1
45202,2494,3.779531790148763,1624,2.637279343686867,127,1,0.048739567874657636,0.01430619527234024,0.05517454979868147,0
40597,2909,9.77474636068568,903,3.0564163055204028,151,1,0.0317060056376047,0.05383631021010228,0.07165554104983127,0
370,522,0.6635906111222905,59,15.276676149812339,20,0,0.3343888257242966,0.9022066737541865,1.4108108108108108,1
5009,2453,11.220108535452027,1769,4.771403119314011,100,1,0.15883083667708026,0.04189236247929187,0.4897185066879617,0
107,3121,0.836137117005213,42,12.069286013743978,12,1,0.47171734859018594,0.9122515649709211,29.16822429906542,1
26632,389,11.521698682728873,1120,3.23784021146008,182,1,0.0955308736149933,0.06331786748957723,0.014606488434965455,0
46,4533,0.05013979963983245,59,20.324003068033857,9,0,0.5967298263978987,0.204870024780472,98.54347826086956,1
36120,1080,4.339719328904726,1878,3.7618542469175766,167,1,0.24943734725255015,0.018404477205021353,0.029900332225913623,0
17612,53,12.204907277176027,1019,4.7708203834167975,91,1,0.10996390992845873,0.070109758736427,0.0030093118328412445,0
266,3890,1.4209603488554432,33,22.09955625674364,22,0,0.8591402803802399,0.5104394160467314,14.62406015037594,1
199,4918,0.35992335558544697,79,1.9768205463575894,15,1,0.9473232331050532,0.7961061987987199,24.71356783919598,1
1549,1020,4.058419498312234,276,3.7776102094400295,35,1,0.4619215393684224,0.2087949291933526,0.65848934796643,1
4744,1186,12.187949844120247,587,4.884114443651402,188,1,0.23828002859853445,0.017478498788336596,0.25,0
479,6420,0.03514943305108231,88,23.398813816211792,25,0,0.5046031208964772,0.55916434998259,13.402922755741127,1
35447,90,4.590077165429284,1828,3.9683413890749826,30,1,0.14884159253921816,0.06555099718461126,0.0025390018901458515,0
1429,1096,4.662229778425074,233,14.244030706746669,6,0,0.2307713234549481,0.11537323897298793,0.7669699090272918,1
37610,2444,3.565281311185596,1535,2.754895461179887,95,1,0.0034655339782150296,0.0347822347433046,0.06498271736240362,0
10929,2532,5.160490392752495,1316,2.000581671182047,68,1,0.2414097438167001,0.09873684723122,0.23167718912983803,0
16,6872,0.7262767474838951,66,16.604708105964722,21,0,0.7264558639385482,0.8052982304719563,429.5,1
22615,1023,14.56470434089575,1085,0.5391776617814461,190,1,0.02949312090701539,0.04989679442207931,0.04523546318814946,0
36387,749,7.286512384101423,439,2.362223593943581,128,1,0.013206671591180497,0.06734197289114327,0.02058427460356721,0
1586,1814,0.6056401349887658,48,1.4863900429125771,13,1,0.6238225733260213,0.2123749753368875,1.1437578814627996,1
5437,2951,2.579532823850576,1396,3.518039864220465,112,1,0.10194450860154067,0.06473421343730912,0.5427625528784256,0
395,1288,0.30023131687405025,6,27.804201273301214,3,0,0.690349675340211,0.6006042197927888,3.260759493670886,1
117,849,0.23585349764135022,72,5.43583378407548,22,1,0.5150049651329665,0.8189093160046086,7.256410256410256,1
160,5187,1.2309623405317183,22,28.17327662198067,15,0,0.5948339658777735,0.7005337445052746,32.41875,1
23825,1854,11.735497649533254,940,0.5697874878196648,167,1,0.09540412477728374,0.0798555838130599,0.07781741867785939,0
10430,2356,3.467713671304148,1113,4.343998578533906,63,1,0.09667676426099447,0.012907124693088147,0.22588686481303932,0
395,5072,0.5747467028386887,57,16.14202652204468,2,0,0.7986758199310451,0.8876221641979918,12.840506329113923,1
41806,674,7.3488311111173505,1653,3.10628864918625,28,1,0.1916318290554068,0.0079715073187285,0.016122087738602114,0
49485,2850,1.8095929521185674,292,1.3341775058713017,59,1,0.13363980478907717,0.08208490092631288,0.057593210063655656,0
12385,160,12.081739471154636,1863,4.5475484564574575,169,1,0.20075297038158013,0.027556677630917847,0.012918853451756156,0
26139,1623,4.66809951653094,1711,2.0976847540338124,180,1,0.16663049417325873,0.051261524410319996,0.062091128199242514,0
170,7422,1.2088367537952813,74,4.101668291203974,20,0,0.9925333007797927,0.4535562309084684,43.65882352941176,1
20163,956,10.176107878577719,791,2.0637818709133144,176,1,0.24311534750697555,0.028915033445415097,0.04741357932847295,0
287,6039,1.1804636990718014,54,28.003230215125754,28,1,0.7183402952368919,0.6280589998233717,21.041811846689896,1
213,4546,1.6958681000112201,129,4.38159937802369,46,0,0.4115294045983624,0.4474718870977882,21.342723004694836,1
181,1216,1.4435479746817925,2,24.987949451787447,11,0,0.3301097750660387,0.4383010652182347,6.718232044198895,1
462,556,0.22118087613920234,1,21.143867997758864,1,0,0.41678676409458426,0.7774825284264899,1.2034632034632036,1
102,7197,0.8417253186527616,1,24.30376283156571,23,1,0.6005931507965773,0.8311607172329869,70.55882352941177,1
198,1318,0.17890750805961514,34,3.0622477429829376,20,0,0.5937706045100878,0.23151213031174933,6.656565656565657,1
229,4935,0.895674930023255,80,16.48468720535461,14,1,0.43102118044886284,0.5790266898462578,21.550218340611355,1
23249,391,11.278285840634926,622,4.618657332130204,33,1,0.16218677847375454,0.04593036882130738,0.01681792765280227,0
13445,124,5.082730024040627,1407,2.2885167060459124,179,1,0.03459289868013915,0.0662232158329593,0.009222759390107848,0
297,5647,0.5322685851459874,73,22.008654878638406,5,0,0.7128457205446549,0.8587624430074565,19.013468013468014,1
317,5155,0.8721373423036307,80,12.198765526499516,13,1,0.38088968918543714,0.2129356319636158,16.261829652996845,1
32552,986,4.951207470425176,1086,4.5795749480247325,142,1,0.15385519495520886,0.08416220075427741,0.03028999754239371,0
392,7501,1.2941561661888383,58,15.658048921937308,10,0,0.5671347309236228,0.6257259879878685,19.135204081632654,1
2947,1129,1.5166297747467494,1680,3.8931036571777202,171,1,0.16024138202468943,0.024974417922935522,0.3831014591109603,0
140,3996,0.45218427961600194,74,8.773254137685472,23,0,0.44664035590371975,0.46330936444486426,28.542857142857144,1
200,7196,0.16403385466421827,28,9.23172568093113,2,1,0.5196146811912578,0.5883967129326981,35.98,1
1567,218,1.7563918622557084,94,7.743552514372689,30,1,0.3873521849835948,0.4177122869450698,0.1391193363114231,1
88,3239,0.5259640371857204,52,8.782246457494798,29,1,0.6326725686110403,0.4340901819387723,36.80681818181818,1
22034,188,5.967006400353821,1191,4.788035581990224,156,1,0.04084168959960505,0.0857857783517489,0.008532268312607788,0
288,4437,0.8711952447802136,82,14.252369401507316,5,0,0.5916960646930609,0.7437401049125079,15.40625,1
77,1629,0.0757612062484232,9,22.782861148694597,17,0,0.8561866060951937,0.3244722595080063,21.155844155844157,1
479,1099,0.4549215390981679,39,2.9530412713496923,28,1,0.542732050344048,0.986593149177919,2.2943632567849686,1
365,1039,0.550754438542534,19,16.053615230202148,10,0,0.713177355681786,0.41919248037807205,2.8465753424657536,1
290,2724,0.9025299129306976,64,11.70048182242682,20,1,0.5038907655790159,0.9595963453913294,9.393103448275863,1
13484,1351,8.042121424754672,1060,3.1766144660500535,158,1,0.09228404845230112,0.03116529166546489,0.10019282112132898,0
171,3709,0.41951078481966475,65,5.959519580434174,20,0,0.9223646787742721,0.2342266145978143,21.690058479532162,1
121,7244,0.7774858845597352,2,0.9486011471239186,21,0,0.7302499732544202,0.24451092746296219,59.86776859504132,1
83,6202,1.384835620477843,44,28.82184264684729,20,1,0.8841316204238399,0.4717716350688675,74.72289156626506,1
49016,1391,12.71221516146534,318,2.053534791514876,47,1,0.21897623124997365,0.0500619532333931,0.02837848865676514,0
9537,219,14.049828458821736,1974,4.4980884946531425,187,1,0.21125991222416063,0.05060446924118366,0.022963195973576597,0
44461,78,2.7657184287150143,1153,1.3177548195267041,41,1,0.036505254824240635,0.06306352949830805,0.0017543465059265424,0
25384,624,9.608228824374187,1504,2.4354629443841,118,1,0.2306085709140311,0.030321978384425054,0.02458241411913016,0
38613,52,5.54248739164047,1330,4.216629682922137,61,1,0.08553315002797374,0.047453356262244076,0.0013466967083624686,0
1969,2384,4.190662628026805,280,10.411155327660449,53,1,0.5759168555298255,0.1964441790740874,1.2107668867445405,1
1421,2278,0.41458760356397284,236,11.136123090261755,31,1,0.5385814382362365,0.1901347645817312,1.6030964109781844,1
28,2375,0.9174835134690211,51,10.174935975751012,4,1,0.3161598363862391,0.99469823052814,84.82142857142857,1
102,2439,0.7718566744017008,80,21.02453887916038,26,1,0.5723861067305211,0.6593295996876664,23.91176470588235,1
368,3591,0.4216108281676697,40,16.707753071706197,5,0,0.8722487795679665,0.47407901697449556,9.758152173913043,1
1504,3008,4.932132730717649,75,3.0492631413541984,29,1,0.2044112944651706,0.477122195195849,2.0,1
215,3141,0.1250685806531393,18,5.011670084063571,27,1,0.8962857661732533,0.3016450122861395,14.609302325581396,1
85,1050,0.7272881095741555,77,25.2579202343776,8,0,0.5535251302907023,0.8189434771834005,12.352941176470589,1
133,3416,0.6150356801126144,29,20.597228762243525,14,0,0.8970692795716242,0.806503365197476,25.68421052631579,1
12866,2759,10.319050759703956,1505,4.53233800307558,146,1,0.15752328171541585,0.04345309633044954,0.21444116275454686,0
336,4121,0.7911846955825983,51,29.0711287890766,28,0,0.4843825283690911,0.39584716912970674,12.264880952380953,1
41776,1689,14.841716158501773,1700,4.075185351418208,98,1,0.024341723447805275,0.08344582528560968,0.04042991191114516,0
305,6999,1.288987426605714,4,3.511352181189784,14,1,0.36228287510853685,0.8777259656024863,22.947540983606558,1
411,1709,0.8158168817416763,49,10.691594355690846,29,0,0.6565022934759484,0.4061920490492149,4.158150851581508,1
15383,1148,11.390575668461242,1108,2.884465674898368,23,1,0.02980261071014334,0.08226574684804273,0.07462783592277189,0
255,3230,0.8003316503303692,51,14.634685121456432,12,0,0.6299576771210982,0.5503981983164433,12.666666666666666,1
79,2096,0.3671176194553909,41,19.612935092797088,1,0,0.5177291935398887,0.9093875135567235,26.531645569620252,1
196,3304,0.08457278077984737,78,21.16468645735904,13,1,0.8594861761719776,0.8379911821704138,16.857142857142858,1
189,1629,0.2878097766067523,76,15.680813221336109,12,0,0.6150869908446671,0.5126002781672746,8.619047619047619,1
55,3701,0.8487946103394293,6,5.019041399794503,7,0,0.5965852063997497,0.8489250092700045,67.2909090909091,1
12215,2050,13.612015603022355,870,1.2565315777968313,182,1,0.05995498805164756,0.004458809273414399,0.16782644289807613,0
42,4949,1.607106389058353,114,6.752598669885291,25,1,0.4909849037559071,0.10923986936969886,117.83333333333333,1
545,4797,0.9338865331803503,116,7.387360616746697,45,1,0.4894365217860947,0.32039811333810164,8.801834862385322,1
12373,533,10.40499644632902,1357,0.927087985703058,114,1,0.1298281731605758,0.08254398957486288,0.04307766911824133,0
416,1925,1.254930315551487,53,24.23897067782272,13,0,0.4383696558119883,0.8340013454891728,4.627403846153846,1
44797,830,10.106969070348102,1879,1.7530589586810785,96,1,0.11121310820688521,0.043206728506661775,0.018528026430341318,0
22900,1846,10.888111252428718,826,3.7595498284829283,31,1,0.08195954971250852,0.012037814950553383,0.08061135371179039,0
21336,131,1.8090666371776234,1026,2.9389553370039465,127,1,0.21227450498966902,0.06103760597816921,0.006139857517810274,0
47454,2386,6.635666007142769,1033,2.2632078347757503,171,1,0.03380432842821368,0.06949701331214758,0.0502802714207443,0
